chrom;chromStart;chromEnd;name;score;strand;
1;1527530;1538814;KIF25;NA;-1;
1;7060969;7109531;PLG;NA;1;
1;7108101;7208402;SLC22A3;NA;-1;
1;7288170;7323644;SLC22A2;NA;1;
1;21302994;21723922;cluster1a;NA;NA;
1;71173509;71299820;LIN28B;NA;1;
1;72635970;72643342;blast1;NA;-1;
1;137691962;139624607;cluster1b;NA;NA;
1;141886132;142501982;cluster1c;NA;NA;
1;217628320;218114862;GLIS3;NA;1;
1;221617370;221636301;blast4;NA;NA;
1;233074855;233084301;NPAP1;NA;-1;
2;371133;376379;IRF7;NA;-1;
2;1381838;2059694;cluster2a;NA;NA;
2;3200477;3357630;ANO1;NA;-1;
2;16563717;18449167;cluster2b;NA;NA;
2;27853991;27856827;blast10;NA;NA;
2;28410164;28411296;RF02206;NA;-1;
2;28410450;28456019;WT1;NA;1;
2;39262275;39705809;NAV2;NA;-1;
2;48984541;49028888;RNF141;NA;1;
2;60356473;60369956;ANO8;NA;1;
2;65592911;65870456;CACNA1A;NA;1;
2;66813497;69151208;cluster2c;NA;NA;
2;76048088;76083558;GNG7;NA;1;
2;79411952;79455227;ZNF354C;NA;-1;
2;102333820;102491856;RHOBTB3;NA;1;
2;109044947;109060726;NUDT12;NA;-1;
2;138238844;138239936;VAULT;NA;-1;
3;38762113;38783056;NAA60;NA;-1;
3;38788978;38796514;ENSSSCG00000033390;NA;1;
3;63586499;63590405;LRRTM1;NA;1;
3;94062012;94067606;TMEM247;NA;-1;
3;100555833;100600909;THUMPD2;NA;1;
3;131178805;131239807;ENSSSCG00070018231;NA;1;
4;982380;988635;NAPRT;NA;1;
4;1479879;1483354;PSCA;NA;-1;
4;2530649;2579117;DENND3;NA;-1;
4;3069742;3220098;TRAPPC9;NA;1;
4;3296433;3299001;blast12;NA;1;
4;3560851;3641315;KCNK9;NA;1;
4;7015774;7355351;ZFAT;NA;1;
4;7083875;7088352;blast13;NA;-1;
4;57872115;57898303;PKIA;NA;-1;
5;6890002;6900026;SNU13;NA;1;
5;8597053;8702228;CACNA1I;NA;-1;
5;29450029;29544913;WIF1;NA;-1;
5;66043228;66068484;TIGAR;NA;-1;
5;69270053;69448130;CACNA1C;NA;1;
6;9906440;9916428;CLEC3A;NA;-1;
6;13186422;13230598;PDPR;NA;1;
6;18312936;18336962;ZFP90;NA;-1;
6;36341806;36365773;SIAH1;NA;1;
6;49244802;49277917;AXL;NA;1;
6;56594917;56612353;ZNF331;NA;-1;
6;60749234;61303900;cluster6;NA;NA;
6;67454277;67463399;THAP3;NA;1;
6;68549651;68560687;UTS2;NA;-1;
6;92035834;92215149;AGO1;NA;1;
6;144575365;144578816;DIRAS3;NA;1;
6;145212980;145280893;IL12RB2;NA;-1;
6;152320412;152579335;CYP2J34;NA;1;
6;157749921;157813999;ACOT11;NA;-1;
6;166588788;166589903;blast17;NA;1;
7;2308088;2310080;FAM50B;NA;1;
7;10358211;10387002;CD83;NA;1;
7;13945101;14125654;RNF144B;NA;1;
7;23773914;23776346;c7h6orf47;NA;-1;
7;33205704;33269272;MDGA1;NA;-1;
7;35286577;35321931;MOCS1;NA;-1;
7;38097171;38117855;CUL7;NA;-1;
7;48118209;48247288;RASGRF1;NA;-1;
7;57927624;57936224;blast18;NA;NA;
7;75187197;75198638;PCK2;NA;-1;
7;80641124;81035342;RYR3;NA;-1;
7;86268052;86289228;FAM174B;NA;1;
7;96589339;96594634;blast19;NA;NA;
7;121564855;121732272;cluster7;NA;NA;
8;79378;110369;PDE6B;NA;1;
8;1582173;1619038;SH3BP2;NA;1;
8;2579442;2679717;blast22;NA;NA;
8;5694349;5892200;blast23;NA;-1;
8;75336106;75347522;SFRP2;NA;1;
8;125819941;126452187;GRID2;NA;-1;
8;130363566;130365464;NAP1L5;NA;1;
9;1935953;1951961;OVCH2;NA;1;
9;2578166;2601088;ZNF215;NA;-1;
9;6444891;6449192;ART5;NA;1;
9;11826805;11973555;PAK1;NA;-1;
9;26223610;26246830;VSTM5;NA;-1;
9;38132467;38207027;ZC3H12C;NA;1;
9;51917872;51932595;SPA17;NA;1;
9;58699168;58967505;NTM;NA;1;
9;59037716;59272936;OPCML;NA;-1;
9;73277785;73404466;CALCR;NA;-1;
9;73684237;73690134;TFPI2;NA;-1;
9;74402717;74474960;SGCE;NA;-1;
9;74473091;74486980;PEG10;NA;1;
9;75246952;75261137;PDK4;NA;-1;
9;81076091;81519344;THSD7A;NA;-1;
9;82101674;82363745;SCIN;NA;1;
9;90958081;91271781;RAPGEF5;NA;-1;
9;122934861;123314318;CACNA1E;NA;1;
9;131738039;131768800;blast24;NA;NA;
9;136580048;136743139;GRB10;NA;-1;
10;42986383;43002760;PTCHD3;NA;1;
10;46131741;46303652;ITGA8;NA;1;
10;59681505;60078310;PROSER2;NA;-1;
10;60010031;60062242;blast25;NA;1;
11;8857175;8873221;ENSSSCG00000040566;NA;-1;
11;16971554;16989394;DLEU7;NA;1;
